product_external_id,category,on_hand_qty,reserved_qty,available_qty,inventory_value,days_without_movement,abc_class,last_movement_date
PRD-01092,Cabos e Fios,47,3,44,2100.90,10,C,2026-06-30
PRD-01093,Disjuntores,48,4,44,2186.40,11,C,2026-06-29
PRD-01094,Tomadas e Interruptores,49,5,44,2273.60,12,C,2026-06-28
PRD-01095,Iluminacao LED,50,6,44,2362.50,13,C,2026-06-27
PRD-01096,Conexoes PVC,51,7,44,2453.10,14,C,2026-06-26
PRD-01097,Tubos e Eletrodutos,52,8,44,2545.40,15,C,2026-06-25
PRD-01098,Bombas Hidraulicas,53,9,44,2639.40,16,C,2026-06-24
PRD-01099,Ferramentas,54,10,44,2735.10,17,C,2026-06-23
PRD-01100,Fixacao,55,0,55,2832.50,18,C,2026-06-22
PRD-01101,Painel Eletrico,56,1,55,2931.60,19,C,2026-06-21
PRD-01102,Valvulas,57,2,55,3032.40,20,C,2026-06-20
PRD-01103,Acessorios Hidraulicos,58,3,55,3134.90,21,C,2026-06-19
PRD-01104,Cabos e Fios,59,4,55,3239.10,22,C,2026-06-18
PRD-01105,Disjuntores,60,5,55,3345.00,23,C,2026-06-17
PRD-01106,Tomadas e Interruptores,61,6,55,3452.60,24,C,2026-06-16
PRD-01107,Iluminacao LED,62,7,55,3561.90,25,C,2026-06-15
PRD-01108,Conexoes PVC,63,8,55,3672.90,26,C,2026-06-14
PRD-01109,Tubos e Eletrodutos,64,9,55,3785.60,27,C,2026-06-13
PRD-01110,Bombas Hidraulicas,65,10,55,3900.00,28,C,2026-06-12
PRD-01111,Ferramentas,66,0,66,4016.10,29,C,2026-06-11
PRD-01112,Fixacao,67,1,66,4133.90,30,C,2026-06-10
PRD-01113,Painel Eletrico,68,2,66,4253.40,31,C,2026-06-09
PRD-01114,Valvulas,69,3,66,4374.60,32,C,2026-06-08
PRD-01115,Acessorios Hidraulicos,70,4,66,4497.50,33,C,2026-06-07
PRD-01116,Cabos e Fios,71,5,66,4622.10,34,C,2026-06-06
PRD-01117,Disjuntores,72,6,66,4748.40,35,C,2026-06-05
PRD-01118,Tomadas e Interruptores,73,7,66,4876.40,36,C,2026-06-04
PRD-01119,Iluminacao LED,74,8,66,5006.10,37,C,2026-06-03
PRD-01120,Conexoes PVC,75,9,66,675.00,3,C,2026-07-07
PRD-01121,Tubos e Eletrodutos,76,10,66,748.60,4,C,2026-07-06
PRD-01122,Bombas Hidraulicas,77,0,77,823.90,5,C,2026-07-05
PRD-01123,Ferramentas,78,1,77,900.90,6,C,2026-07-04
PRD-01124,Fixacao,79,2,77,979.60,7,C,2026-07-03
PRD-01125,Painel Eletrico,80,3,77,1060.00,8,C,2026-07-02
PRD-01126,Valvulas,81,4,77,1142.10,9,C,2026-07-01
PRD-01127,Acessorios Hidraulicos,82,5,77,1225.90,10,C,2026-06-30
PRD-01128,Cabos e Fios,83,6,77,1311.40,11,C,2026-06-29
PRD-01129,Disjuntores,84,7,77,1398.60,12,C,2026-06-28
PRD-01130,Tomadas e Interruptores,85,8,77,1487.50,13,C,2026-06-27
PRD-01131,Iluminacao LED,86,9,77,1578.10,14,C,2026-06-26
PRD-01132,Conexoes PVC,87,10,77,1670.40,15,C,2026-06-25
PRD-01133,Tubos e Eletrodutos,88,0,88,1764.40,16,C,2026-06-24
PRD-01134,Bombas Hidraulicas,89,1,88,1860.10,17,C,2026-06-23
PRD-01135,Ferramentas,90,2,88,1957.50,18,C,2026-06-22
PRD-01136,Fixacao,91,3,88,2056.60,19,C,2026-06-21
PRD-01137,Painel Eletrico,92,4,88,2157.40,20,C,2026-06-20
PRD-01138,Valvulas,93,5,88,2259.90,21,C,2026-06-19
PRD-01139,Acessorios Hidraulicos,94,6,88,2364.10,22,C,2026-06-18
PRD-01140,Cabos e Fios,95,7,88,2470.00,23,C,2026-06-17
PRD-01141,Disjuntores,96,8,88,2577.60,24,C,2026-06-16
PRD-01142,Tomadas e Interruptores,97,9,88,2686.90,25,C,2026-06-15
PRD-01143,Iluminacao LED,98,10,88,2797.90,26,C,2026-06-14
PRD-01144,Conexoes PVC,99,0,99,2910.60,27,C,2026-06-13
PRD-01145,Tubos e Eletrodutos,100,1,99,3025.00,28,C,2026-06-12
PRD-01146,Bombas Hidraulicas,101,2,99,3141.10,29,C,2026-06-11
PRD-01147,Ferramentas,102,3,99,3258.90,30,C,2026-06-10
PRD-01148,Fixacao,103,4,99,3378.40,31,C,2026-06-09
PRD-01149,Painel Eletrico,104,5,99,3499.60,32,C,2026-06-08
PRD-01150,Valvulas,105,6,99,3622.50,33,C,2026-06-07
PRD-01151,Acessorios Hidraulicos,106,7,99,3747.10,34,C,2026-06-06
PRD-01152,Cabos e Fios,107,8,99,3873.40,35,C,2026-06-05
PRD-01153,Disjuntores,108,9,99,4001.40,36,C,2026-06-04
PRD-01154,Tomadas e Interruptores,109,10,99,4131.10,37,C,2026-06-03
PRD-01155,Iluminacao LED,110,0,110,4262.50,3,C,2026-07-07
PRD-01156,Conexoes PVC,111,1,110,4395.60,4,C,2026-07-06
PRD-01157,Tubos e Eletrodutos,112,2,110,4530.40,5,C,2026-07-05
PRD-01158,Bombas Hidraulicas,113,3,110,4666.90,6,C,2026-07-04
PRD-01159,Ferramentas,114,4,110,4805.10,7,C,2026-07-03
PRD-01160,Fixacao,115,5,110,4945.00,8,C,2026-07-02
PRD-01161,Painel Eletrico,116,6,110,5086.60,9,C,2026-07-01
PRD-01162,Valvulas,117,7,110,5229.90,10,C,2026-06-30
PRD-01163,Acessorios Hidraulicos,118,8,110,5374.90,11,C,2026-06-29
PRD-01164,Cabos e Fios,119,9,110,5521.60,12,C,2026-06-28
PRD-01165,Disjuntores,120,10,110,5670.00,13,C,2026-06-27
PRD-01166,Tomadas e Interruptores,121,0,121,5820.10,14,C,2026-06-26
PRD-01167,Iluminacao LED,122,1,121,5971.90,15,C,2026-06-25
PRD-01168,Conexoes PVC,123,2,121,6125.40,16,C,2026-06-24
PRD-01169,Tubos e Eletrodutos,124,3,121,6280.60,17,C,2026-06-23
PRD-01170,Bombas Hidraulicas,125,4,121,6437.50,18,C,2026-06-22
PRD-01171,Ferramentas,126,5,121,6596.10,19,C,2026-06-21
PRD-01172,Fixacao,127,6,121,6756.40,20,C,2026-06-20
PRD-01173,Painel Eletrico,128,7,121,6918.40,21,C,2026-06-19
PRD-01174,Valvulas,129,8,121,7082.10,22,C,2026-06-18
PRD-01175,Acessorios Hidraulicos,130,9,121,7247.50,23,C,2026-06-17
PRD-01176,Cabos e Fios,131,10,121,7414.60,24,C,2026-06-16
PRD-01177,Disjuntores,132,0,132,7583.40,25,C,2026-06-15
PRD-01178,Tomadas e Interruptores,133,1,132,7753.90,26,C,2026-06-14
PRD-01179,Iluminacao LED,134,2,132,7926.10,27,C,2026-06-13
PRD-01180,Conexoes PVC,135,3,132,8100.00,28,C,2026-06-12
PRD-01181,Tubos e Eletrodutos,136,4,132,8275.60,29,C,2026-06-11
PRD-01182,Bombas Hidraulicas,137,5,132,8452.90,30,C,2026-06-10
PRD-01183,Ferramentas,138,6,132,8631.90,31,C,2026-06-09
PRD-01184,Fixacao,139,7,132,8812.60,32,C,2026-06-08
PRD-01185,Painel Eletrico,140,8,132,8995.00,33,C,2026-06-07
PRD-01186,Valvulas,141,9,132,9179.10,34,C,2026-06-06
PRD-01187,Acessorios Hidraulicos,142,10,132,9364.90,35,C,2026-06-05
PRD-01188,Cabos e Fios,143,0,143,9552.40,36,C,2026-06-04
PRD-01189,Disjuntores,144,1,143,9741.60,37,C,2026-06-03
PRD-01190,Tomadas e Interruptores,145,2,143,1305.00,3,C,2026-07-07
PRD-01191,Iluminacao LED,146,3,143,1438.10,4,C,2026-07-06
PRD-01192,Conexoes PVC,147,4,143,1572.90,5,C,2026-07-05
PRD-01193,Tubos e Eletrodutos,148,5,143,1709.40,6,C,2026-07-04
PRD-01194,Bombas Hidraulicas,149,6,143,1847.60,7,C,2026-07-03
PRD-01195,Ferramentas,150,7,143,1987.50,8,C,2026-07-02
PRD-01196,Fixacao,151,8,143,2129.10,9,C,2026-07-01
PRD-01197,Painel Eletrico,152,9,143,2272.40,10,C,2026-06-30
PRD-01198,Valvulas,153,10,143,2417.40,11,C,2026-06-29
PRD-01199,Acessorios Hidraulicos,154,0,154,2564.10,12,C,2026-06-28
PRD-01200,Cabos e Fios,155,1,154,2712.50,13,C,2026-06-27
PRD-01201,Disjuntores,156,2,154,2862.60,14,C,2026-06-26
PRD-01202,Tomadas e Interruptores,157,3,154,3014.40,15,C,2026-06-25
PRD-01203,Iluminacao LED,158,4,154,3167.90,16,C,2026-06-24
PRD-01204,Conexoes PVC,159,5,154,3323.10,17,C,2026-06-23
PRD-01205,Tubos e Eletrodutos,160,6,154,3480.00,18,C,2026-06-22
PRD-01206,Bombas Hidraulicas,161,7,154,3638.60,19,C,2026-06-21
PRD-01207,Ferramentas,162,8,154,3798.90,20,C,2026-06-20
PRD-01208,Fixacao,163,9,154,3960.90,21,C,2026-06-19
PRD-01209,Painel Eletrico,164,10,154,4124.60,22,C,2026-06-18
PRD-01210,Valvulas,165,0,165,4290.00,23,C,2026-06-17
PRD-01211,Acessorios Hidraulicos,306,1,305,8216.10,221,C,2025-12-01
PRD-01212,Cabos e Fios,307,2,305,8503.90,222,C,2025-11-30
PRD-01213,Disjuntores,308,3,305,8793.40,223,C,2025-11-29
PRD-01214,Tomadas e Interruptores,309,4,305,9084.60,224,C,2025-11-28
PRD-01215,Iluminacao LED,310,5,305,9377.50,225,C,2025-11-27
PRD-01216,Conexoes PVC,311,6,305,9672.10,226,C,2025-11-26
PRD-01217,Tubos e Eletrodutos,312,7,305,9968.40,227,C,2025-11-25
PRD-01218,Bombas Hidraulicas,313,8,305,10266.40,228,C,2025-11-24
PRD-01219,Ferramentas,314,9,305,10566.10,229,C,2025-11-23
PRD-01220,Fixacao,315,10,305,10867.50,230,C,2025-11-22
PRD-01221,Painel Eletrico,316,0,316,11170.60,231,C,2025-11-21
PRD-01222,Valvulas,317,1,316,11475.40,232,C,2025-11-20
PRD-01223,Acessorios Hidraulicos,318,2,316,11781.90,233,C,2025-11-19
PRD-01224,Cabos e Fios,319,3,316,12090.10,234,C,2025-11-18
PRD-01225,Disjuntores,320,4,316,12400.00,235,C,2025-11-17
PRD-01226,Tomadas e Interruptores,321,5,316,12711.60,236,C,2025-11-16
PRD-01227,Iluminacao LED,322,6,316,13024.90,237,C,2025-11-15
PRD-01228,Conexoes PVC,323,7,316,13339.90,238,C,2025-11-14
PRD-01229,Tubos e Eletrodutos,324,8,316,13656.60,239,C,2025-11-13
PRD-01230,Bombas Hidraulicas,325,9,316,13975.00,240,C,2025-11-12
PRD-01231,Ferramentas,326,10,316,14295.10,241,C,2025-11-11
PRD-01232,Fixacao,327,0,327,14616.90,242,C,2025-11-10
PRD-01233,Painel Eletrico,328,1,327,14940.40,243,C,2025-11-09
PRD-01234,Valvulas,329,2,327,15265.60,244,C,2025-11-08
PRD-01235,Acessorios Hidraulicos,330,3,327,15592.50,245,C,2025-11-07
PRD-01236,Cabos e Fios,331,4,327,15921.10,246,C,2025-11-06
PRD-01237,Disjuntores,332,5,327,16251.40,247,C,2025-11-05
PRD-01238,Tomadas e Interruptores,333,6,327,16583.40,248,C,2025-11-04
PRD-01239,Iluminacao LED,334,7,327,16917.10,249,C,2025-11-03
PRD-01240,Conexoes PVC,335,8,327,17252.50,250,C,2025-11-02
PRD-01241,Tubos e Eletrodutos,336,9,327,17589.60,251,C,2025-11-01
PRD-01242,Bombas Hidraulicas,337,10,327,17928.40,252,C,2025-10-31
PRD-01243,Ferramentas,338,0,338,18268.90,253,C,2025-10-30
PRD-01244,Fixacao,339,1,338,18611.10,254,C,2025-10-29
PRD-01245,Painel Eletrico,340,2,338,18955.00,255,C,2025-10-28
PRD-01246,Valvulas,341,3,338,19300.60,256,C,2025-10-27
PRD-01247,Acessorios Hidraulicos,342,4,338,19647.90,257,C,2025-10-26
PRD-01248,Cabos e Fios,343,5,338,19996.90,258,C,2025-10-25
PRD-01249,Disjuntores,344,6,338,20347.60,259,C,2025-10-24
PRD-01250,Tomadas e Interruptores,345,7,338,20700.00,260,C,2025-10-23
PRD-01251,Iluminacao LED,346,8,338,21054.10,261,C,2025-10-22
PRD-01252,Conexoes PVC,347,9,338,21409.90,262,C,2025-10-21
PRD-01253,Tubos e Eletrodutos,348,10,338,21767.40,263,C,2025-10-20
PRD-01254,Bombas Hidraulicas,349,0,349,22126.60,264,C,2025-10-19
PRD-01255,Ferramentas,350,1,349,22487.50,265,C,2025-10-18
PRD-01256,Fixacao,351,2,349,22850.10,266,C,2025-10-17
PRD-01257,Painel Eletrico,352,3,349,23214.40,267,C,2025-10-16
PRD-01258,Valvulas,353,4,349,23580.40,268,C,2025-10-15
PRD-01259,Acessorios Hidraulicos,354,5,349,23948.10,269,C,2025-10-14
PRD-01260,Cabos e Fios,175,6,169,1575.00,180,C,2026-01-11
PRD-01261,Disjuntores,176,7,169,1733.60,181,C,2026-01-10
PRD-01262,Tomadas e Interruptores,177,8,169,1893.90,182,C,2026-01-09
PRD-01263,Iluminacao LED,178,9,169,2055.90,183,C,2026-01-08
PRD-01264,Conexoes PVC,179,10,169,2219.60,184,C,2026-01-07
PRD-01265,Tubos e Eletrodutos,180,0,180,2385.00,185,C,2026-01-06
PRD-01266,Bombas Hidraulicas,181,1,180,2552.10,186,C,2026-01-05
PRD-01267,Ferramentas,182,2,180,2720.90,187,C,2026-01-04
PRD-01268,Fixacao,183,3,180,2891.40,188,C,2026-01-03
PRD-01269,Painel Eletrico,184,4,180,3063.60,189,C,2026-01-02
PRD-01270,Valvulas,185,5,180,3237.50,190,C,2026-01-01
PRD-01271,Acessorios Hidraulicos,186,6,180,3413.10,191,C,2025-12-31
PRD-01272,Cabos e Fios,187,7,180,3590.40,192,C,2025-12-30
PRD-01273,Disjuntores,188,8,180,3769.40,193,C,2025-12-29
PRD-01274,Tomadas e Interruptores,189,9,180,3950.10,194,C,2025-12-28
PRD-01275,Iluminacao LED,190,10,180,4132.50,195,C,2025-12-27
PRD-01276,Conexoes PVC,191,0,191,4316.60,196,C,2025-12-26
PRD-01277,Tubos e Eletrodutos,192,1,191,4502.40,197,C,2025-12-25
PRD-01278,Bombas Hidraulicas,193,2,191,4689.90,198,C,2025-12-24
PRD-01279,Ferramentas,194,3,191,4879.10,199,C,2025-12-23
PRD-01280,Fixacao,195,4,191,5070.00,200,C,2025-12-22
PRD-01281,Painel Eletrico,196,5,191,5262.60,201,C,2025-12-21
PRD-01282,Valvulas,197,6,191,5456.90,202,C,2025-12-20
PRD-01283,Acessorios Hidraulicos,198,7,191,5652.90,203,C,2025-12-19
PRD-01284,Cabos e Fios,199,8,191,5850.60,204,C,2025-12-18
PRD-01285,Disjuntores,200,9,191,6050.00,205,C,2025-12-17
PRD-01286,Tomadas e Interruptores,201,10,191,6251.10,206,C,2025-12-16
PRD-01287,Iluminacao LED,202,0,202,6453.90,207,C,2025-12-15
PRD-01288,Conexoes PVC,203,1,202,6658.40,208,C,2025-12-14
PRD-01289,Tubos e Eletrodutos,204,2,202,6864.60,209,C,2025-12-13
PRD-01290,Bombas Hidraulicas,205,3,202,7072.50,210,C,2025-12-12
PRD-01291,Ferramentas,206,4,202,7282.10,211,C,2025-12-11
PRD-01292,Fixacao,207,5,202,7493.40,212,C,2025-12-10
PRD-01293,Painel Eletrico,208,6,202,7706.40,213,C,2025-12-09
PRD-01294,Valvulas,209,7,202,7921.10,214,C,2025-12-08
PRD-01295,Acessorios Hidraulicos,210,8,202,8137.50,215,C,2025-12-07
PRD-01296,Cabos e Fios,211,9,202,8355.60,216,C,2025-12-06
PRD-01297,Disjuntores,212,10,202,8575.40,217,C,2025-12-05
PRD-01298,Tomadas e Interruptores,213,0,213,8796.90,218,C,2025-12-04
PRD-01299,Iluminacao LED,214,1,213,9020.10,219,C,2025-12-03
PRD-01300,Conexoes PVC,215,2,213,9245.00,220,C,2025-12-02
PRD-01301,Tubos e Eletrodutos,216,3,213,9471.60,221,C,2025-12-01
PRD-01302,Bombas Hidraulicas,217,4,213,9699.90,222,C,2025-11-30
PRD-01303,Ferramentas,218,5,213,9929.90,223,C,2025-11-29
PRD-01304,Fixacao,219,6,213,10161.60,224,C,2025-11-28
PRD-01305,Painel Eletrico,220,7,213,10395.00,225,C,2025-11-27
PRD-01306,Valvulas,221,8,213,10630.10,226,C,2025-11-26
PRD-01307,Acessorios Hidraulicos,222,9,213,10866.90,227,C,2025-11-25
PRD-01308,Cabos e Fios,223,10,213,11105.40,228,C,2025-11-24
PRD-01309,Disjuntores,224,0,224,11345.60,229,C,2025-11-23
PRD-01310,Tomadas e Interruptores,225,1,224,11587.50,230,C,2025-11-22
PRD-01311,Iluminacao LED,226,2,224,11831.10,231,C,2025-11-21
PRD-01312,Conexoes PVC,227,3,224,12076.40,232,C,2025-11-20
PRD-01313,Tubos e Eletrodutos,228,4,224,12323.40,233,C,2025-11-19
PRD-01314,Bombas Hidraulicas,229,5,224,12572.10,234,C,2025-11-18
PRD-01315,Ferramentas,230,6,224,12822.50,235,C,2025-11-17
PRD-01316,Fixacao,231,7,224,13074.60,236,C,2025-11-16
PRD-01317,Painel Eletrico,232,8,224,13328.40,237,C,2025-11-15
PRD-01318,Valvulas,233,9,224,13583.90,238,C,2025-11-14
PRD-01319,Acessorios Hidraulicos,234,10,224,13841.10,239,C,2025-11-13
PRD-01320,Cabos e Fios,235,0,235,14100.00,240,C,2025-11-12
PRD-01321,Disjuntores,236,1,235,14360.60,241,C,2025-11-11
PRD-01322,Tomadas e Interruptores,237,2,235,14622.90,242,C,2025-11-10
PRD-01323,Iluminacao LED,238,3,235,14886.90,243,C,2025-11-09
PRD-01324,Conexoes PVC,239,4,235,15152.60,244,C,2025-11-08
PRD-01325,Tubos e Eletrodutos,240,5,235,15420.00,245,C,2025-11-07
PRD-01326,Bombas Hidraulicas,241,6,235,15689.10,246,C,2025-11-06
PRD-01327,Ferramentas,242,7,235,15959.90,247,C,2025-11-05
PRD-01328,Fixacao,243,8,235,16232.40,248,C,2025-11-04
PRD-01329,Painel Eletrico,244,9,235,16506.60,249,C,2025-11-03
PRD-01330,Valvulas,245,10,235,2205.00,250,C,2025-11-02
PRD-01331,Acessorios Hidraulicos,246,0,246,2423.10,251,C,2025-11-01
PRD-01332,Cabos e Fios,247,1,246,2642.90,252,C,2025-10-31
PRD-01333,Disjuntores,248,2,246,2864.40,253,C,2025-10-30
PRD-01334,Tomadas e Interruptores,249,3,246,3087.60,254,C,2025-10-29
PRD-01335,Iluminacao LED,250,4,246,3312.50,255,C,2025-10-28
PRD-01336,Conexoes PVC,251,5,246,3539.10,256,C,2025-10-27
PRD-01337,Tubos e Eletrodutos,252,6,246,3767.40,257,C,2025-10-26
PRD-01338,Bombas Hidraulicas,253,7,246,3997.40,258,C,2025-10-25
PRD-01339,Ferramentas,254,8,246,4229.10,259,C,2025-10-24
PRD-01340,Fixacao,255,9,246,4462.50,260,C,2025-10-23
PRD-01341,Painel Eletrico,256,10,246,4697.60,261,C,2025-10-22
PRD-01342,Valvulas,257,0,257,4934.40,262,C,2025-10-21
PRD-01343,Acessorios Hidraulicos,258,1,257,5172.90,263,C,2025-10-20
PRD-01344,Cabos e Fios,259,2,257,5413.10,264,C,2025-10-19
PRD-01345,Disjuntores,260,3,257,5655.00,265,C,2025-10-18
PRD-01346,Tomadas e Interruptores,261,4,257,5898.60,266,C,2025-10-17
PRD-01347,Iluminacao LED,262,5,257,6143.90,267,C,2025-10-16
PRD-01348,Conexoes PVC,263,6,257,6390.90,268,C,2025-10-15
PRD-01349,Tubos e Eletrodutos,264,7,257,6639.60,269,C,2025-10-14
PRD-01350,Bombas Hidraulicas,265,8,257,6890.00,180,C,2026-01-11
